loan_id,lender,loan_name,commission
670,loan_670,loan_670 50%,121
671,loan_671,loan_671 72%,141
672,loan_672,loan_672 77%,127
673,loan_673,loan_673 24%,173
674,loan_674,loan_674 71%,184
675,loan_675,loan_675 55%,124
676,loan_676,loan_676 84%,189
677,loan_677,loan_677 33%,168
678,loan_678,loan_678 72%,92
679,loan_679,loan_679 77%,98
680,loan_680,loan_680 69%,82
681,loan_681,loan_681 95%,167
682,loan_682,loan_682 54%,106
683,loan_683,loan_683 25%,178
684,loan_684,loan_684 26%,141
685,loan_685,loan_685 49%,122
686,loan_686,loan_686 89%,140
687,loan_687,loan_687 58%,148
688,loan_688,loan_688 50%,169
689,loan_689,loan_689 33%,194
690,loan_690,loan_690 41%,117
691,loan_691,loan_691 29%,185
692,loan_692,loan_692 97%,111
693,loan_693,loan_693 47%,89
694,loan_694,loan_694 84%,107
695,loan_695,loan_695 71%,176
696,loan_696,loan_696 53%,159
697,loan_697,loan_697 38%,168
698,loan_698,loan_698 34%,196
699,loan_699,loan_699 63%,117
700,loan_700,loan_700 43%,136
701,loan_701,loan_701 50%,113
702,loan_702,loan_702 75%,110
703,loan_703,loan_703 95%,97
704,loan_704,loan_704 46%,195
705,loan_705,loan_705 65%,134
706,loan_706,loan_706 82%,96
707,loan_707,loan_707 60%,89
708,loan_708,loan_708 25%,161
709,loan_709,loan_709 27%,98
710,loan_710,loan_710 52%,179
711,loan_711,loan_711 80%,173
712,loan_712,loan_712 40%,123
713,loan_713,loan_713 52%,200
714,loan_714,loan_714 70%,166
715,loan_715,loan_715 22%,129
716,loan_716,loan_716 60%,165
717,loan_717,loan_717 25%,198
718,loan_718,loan_718 95%,145
719,loan_719,loan_719 71%,96
720,loan_720,loan_720 92%,197
721,loan_721,loan_721 56%,128
722,loan_722,loan_722 82%,111
723,loan_723,loan_723 68%,153
724,loan_724,loan_724 93%,97
725,loan_725,loan_725 60%,187
726,loan_726,loan_726 47%,81
727,loan_727,loan_727 69%,134
728,loan_728,loan_728 88%,153
729,loan_729,loan_729 70%,159
730,loan_730,loan_730 80%,88
731,loan_731,loan_731 50%,195
732,loan_732,loan_732 66%,90
733,loan_733,loan_733 58%,98
734,loan_734,loan_734 54%,181
735,loan_735,loan_735 67%,130
736,loan_736,loan_736 66%,91
737,loan_737,loan_737 83%,146
738,loan_738,loan_738 51%,100
739,loan_739,loan_739 55%,81
740,loan_740,loan_740 50%,197
741,loan_741,loan_741 75%,200
742,loan_742,loan_742 39%,157
743,loan_743,loan_743 81%,187
744,loan_744,loan_744 24%,159
745,loan_745,loan_745 40%,165
746,loan_746,loan_746 87%,159
747,loan_747,loan_747 62%,165
748,loan_748,loan_748 54%,175
749,loan_749,loan_749 72%,116
750,loan_750,loan_750 36%,185
751,loan_751,loan_751 60%,199
752,loan_752,loan_752 48%,162
753,loan_753,loan_753 61%,127
754,loan_754,loan_754 54%,187
755,loan_755,loan_755 24%,184
756,loan_756,loan_756 39%,120
757,loan_757,loan_757 33%,103
758,loan_758,loan_758 84%,177
759,loan_759,loan_759 70%,182
760,loan_760,loan_760 71%,104
761,loan_761,loan_761 31%,150
762,loan_762,loan_762 67%,153
763,loan_763,loan_763 89%,172
764,loan_764,loan_764 56%,147
765,loan_765,loan_765 63%,124
766,loan_766,loan_766 43%,160
767,loan_767,loan_767 45%,104
768,loan_768,loan_768 91%,140
769,loan_769,loan_769 30%,164
770,loan_770,loan_770 51%,162
771,loan_771,loan_771 83%,167
772,loan_772,loan_772 52%,148
773,loan_773,loan_773 53%,143
774,loan_774,loan_774 33%,130
775,loan_775,loan_775 55%,163
776,loan_776,loan_776 59%,150
777,loan_777,loan_777 50%,104
778,loan_778,loan_778 85%,100
779,loan_779,loan_779 54%,149
780,loan_780,loan_780 92%,174
781,loan_781,loan_781 74%,190
782,loan_782,loan_782 39%,153
783,loan_783,loan_783 26%,158
784,loan_784,loan_784 35%,169
785,loan_785,loan_785 38%,104
786,loan_786,loan_786 28%,109
787,loan_787,loan_787 85%,106
788,loan_788,loan_788 49%,151
789,loan_789,loan_789 84%,80
790,loan_790,loan_790 20%,168
791,loan_791,loan_791 20%,121
792,loan_792,loan_792 54%,134
793,loan_793,loan_793 62%,82
794,loan_794,loan_794 67%,168
795,loan_795,loan_795 61%,165
796,loan_796,loan_796 76%,114
797,loan_797,loan_797 72%,112
798,loan_798,loan_798 78%,86
799,loan_799,loan_799 37%,93
800,loan_800,loan_800 37%,117
801,loan_801,loan_801 30%,92
802,loan_802,loan_802 35%,103
803,loan_803,loan_803 67%,94
804,loan_804,loan_804 41%,157
805,loan_805,loan_805 99%,189
806,loan_806,loan_806 82%,180
807,loan_807,loan_807 91%,156
808,loan_808,loan_808 53%,188
809,loan_809,loan_809 22%,173
810,loan_810,loan_810 32%,95
811,loan_811,loan_811 54%,127
812,loan_812,loan_812 35%,162
813,loan_813,loan_813 33%,141
814,loan_814,loan_814 45%,108
815,loan_815,loan_815 96%,112
816,loan_816,loan_816 60%,125
817,loan_817,loan_817 22%,163
818,loan_818,loan_818 57%,131
819,loan_819,loan_819 58%,89
820,loan_820,loan_820 87%,200
821,loan_821,loan_821 35%,87
822,loan_822,loan_822 62%,167
823,loan_823,loan_823 66%,114
824,loan_824,loan_824 78%,81
825,loan_825,loan_825 26%,153
826,loan_826,loan_826 69%,130
827,loan_827,loan_827 72%,124
828,loan_828,loan_828 47%,173
829,loan_829,loan_829 78%,182
830,loan_830,loan_830 93%,135
831,loan_831,loan_831 98%,139
832,loan_832,loan_832 65%,136
833,loan_833,loan_833 24%,109
834,loan_834,loan_834 92%,147
835,loan_835,loan_835 98%,108
836,loan_836,loan_836 88%,86
837,loan_837,loan_837 70%,90
838,loan_838,loan_838 49%,109
839,loan_839,loan_839 59%,154
840,loan_840,loan_840 68%,86
841,loan_841,loan_841 61%,105
842,loan_842,loan_842 49%,200
843,loan_843,loan_843 34%,192
844,loan_844,loan_844 91%,158
845,loan_845,loan_845 63%,114
846,loan_846,loan_846 25%,172
847,loan_847,loan_847 98%,137
848,loan_848,loan_848 42%,127
849,loan_849,loan_849 24%,122
850,loan_850,loan_850 20%,131
851,loan_851,loan_851 56%,121
852,loan_852,loan_852 80%,97
853,loan_853,loan_853 45%,193
854,loan_854,loan_854 59%,197
855,loan_855,loan_855 24%,126
856,loan_856,loan_856 54%,156
857,loan_857,loan_857 59%,196
858,loan_858,loan_858 35%,130
859,loan_859,loan_859 38%,169
860,loan_860,loan_860 89%,192
861,loan_861,loan_861 22%,102
862,loan_862,loan_862 54%,96
863,loan_863,loan_863 44%,156
864,loan_864,loan_864 87%,108
865,loan_865,loan_865 23%,186
866,loan_866,loan_866 76%,186
867,loan_867,loan_867 36%,131
868,loan_868,loan_868 38%,147
869,loan_869,loan_869 61%,129
870,loan_870,loan_870 65%,171
871,loan_871,loan_871 61%,199
872,loan_872,loan_872 82%,158
873,loan_873,loan_873 38%,163
874,loan_874,loan_874 49%,154
875,loan_875,loan_875 63%,155
876,loan_876,loan_876 39%,132
877,loan_877,loan_877 78%,152
878,loan_878,loan_878 89%,167
879,loan_879,loan_879 28%,106
880,loan_880,loan_880 61%,177
881,loan_881,loan_881 72%,162
882,loan_882,loan_882 52%,108
883,loan_883,loan_883 83%,110
884,loan_884,loan_884 44%,165
885,loan_885,loan_885 84%,81
886,loan_886,loan_886 64%,174
887,loan_887,loan_887 30%,195
888,loan_888,loan_888 47%,123
889,loan_889,loan_889 39%,112
890,loan_890,loan_890 28%,103
891,loan_891,loan_891 44%,183
892,loan_892,loan_892 30%,98
893,loan_893,loan_893 84%,118
894,loan_894,loan_894 94%,171
895,loan_895,loan_895 41%,198
896,loan_896,loan_896 80%,93
897,loan_897,loan_897 74%,122
898,loan_898,loan_898 30%,106
899,loan_899,loan_899 84%,117
900,loan_900,loan_900 31%,151
901,loan_901,loan_901 75%,89
902,loan_902,loan_902 63%,191
903,loan_903,loan_903 80%,124
904,loan_904,loan_904 23%,104
905,loan_905,loan_905 29%,146
906,loan_906,loan_906 70%,140
907,loan_907,loan_907 33%,143
908,loan_908,loan_908 54%,165
909,loan_909,loan_909 51%,97
910,loan_910,loan_910 69%,157
911,loan_911,loan_911 45%,81
912,loan_912,loan_912 33%,150
913,loan_913,loan_913 80%,106
914,loan_914,loan_914 75%,106
915,loan_915,loan_915 96%,194
916,loan_916,loan_916 34%,97
917,loan_917,loan_917 83%,142
918,loan_918,loan_918 70%,103
919,loan_919,loan_919 96%,176
920,loan_920,loan_920 43%,104
921,loan_921,loan_921 93%,145
922,loan_922,loan_922 70%,141
923,loan_923,loan_923 66%,96
924,loan_924,loan_924 43%,120
925,loan_925,loan_925 88%,125
926,loan_926,loan_926 78%,89
927,loan_927,loan_927 83%,186
928,loan_928,loan_928 56%,161
929,loan_929,loan_929 23%,163
930,loan_930,loan_930 44%,138
931,loan_931,loan_931 40%,192
932,loan_932,loan_932 54%,90
933,loan_933,loan_933 77%,90
934,loan_934,loan_934 44%,200
935,loan_935,loan_935 44%,148
936,loan_936,loan_936 33%,163
937,loan_937,loan_937 90%,190
938,loan_938,loan_938 65%,158
939,loan_939,loan_939 93%,97
940,loan_940,loan_940 62%,160
941,loan_941,loan_941 94%,95
942,loan_942,loan_942 25%,98
943,loan_943,loan_943 24%,140
944,loan_944,loan_944 50%,184
945,loan_945,loan_945 60%,173
946,loan_946,loan_946 24%,147
947,loan_947,loan_947 84%,192
948,loan_948,loan_948 68%,161
949,loan_949,loan_949 55%,172
950,loan_950,loan_950 89%,114
951,loan_951,loan_951 46%,95
952,loan_952,loan_952 27%,195
953,loan_953,loan_953 85%,144
954,loan_954,loan_954 27%,186
955,loan_955,loan_955 58%,154
956,loan_956,loan_956 27%,164
957,loan_957,loan_957 99%,132
958,loan_958,loan_958 85%,119
959,loan_959,loan_959 94%,177
960,loan_960,loan_960 38%,154
961,loan_961,loan_961 99%,169
962,loan_962,loan_962 29%,83
963,loan_963,loan_963 85%,122
964,loan_964,loan_964 94%,89
965,loan_965,loan_965 35%,129
966,loan_966,loan_966 77%,152
967,loan_967,loan_967 98%,176
968,loan_968,loan_968 76%,136
969,loan_969,loan_969 63%,108
970,loan_970,loan_970 63%,174
971,loan_971,loan_971 26%,131
972,loan_972,loan_972 85%,147
973,loan_973,loan_973 47%,140
974,loan_974,loan_974 68%,188
975,loan_975,loan_975 43%,150
976,loan_976,loan_976 47%,85
977,loan_977,loan_977 53%,89
978,loan_978,loan_978 89%,192
979,loan_979,loan_979 94%,96
980,loan_980,loan_980 78%,185
981,loan_981,loan_981 30%,136
982,loan_982,loan_982 55%,125
983,loan_983,loan_983 65%,85
984,loan_984,loan_984 70%,165
985,loan_985,loan_985 97%,143
986,loan_986,loan_986 40%,97
987,loan_987,loan_987 97%,161
988,loan_988,loan_988 58%,171
989,loan_989,loan_989 89%,192
990,loan_990,loan_990 70%,88
991,loan_991,loan_991 67%,160
992,loan_992,loan_992 47%,175
993,loan_993,loan_993 30%,196
994,loan_994,loan_994 31%,196
995,loan_995,loan_995 83%,162
996,loan_996,loan_996 54%,90
997,loan_997,loan_997 23%,88
998,loan_998,loan_998 41%,128
999,loan_999,loan_999 91%,167
1000,loan_1000,loan_1000 90%,90
1001,loan_1001,loan_1001 41%,149
1002,loan_1002,loan_1002 25%,107
1003,loan_1003,loan_1003 63%,117
1004,loan_1004,loan_1004 21%,94
1005,loan_1005,loan_1005 75%,181
1006,loan_1006,loan_1006 83%,111
1007,loan_1007,loan_1007 49%,170
1008,loan_1008,loan_1008 20%,138
1009,loan_1009,loan_1009 82%,88
1010,loan_1010,loan_1010 31%,122
1011,loan_1011,loan_1011 60%,110
1012,loan_1012,loan_1012 50%,177
1013,loan_1013,loan_1013 72%,132
1014,loan_1014,loan_1014 80%,87
1015,loan_1015,loan_1015 76%,80
1016,loan_1016,loan_1016 47%,150
1017,loan_1017,loan_1017 32%,182
1018,loan_1018,loan_1018 99%,89
1019,loan_1019,loan_1019 34%,128
1020,loan_1020,loan_1020 87%,126
1021,loan_1021,loan_1021 46%,122
1022,loan_1022,loan_1022 88%,199
1023,loan_1023,loan_1023 60%,165
1024,loan_1024,loan_1024 79%,95
1025,loan_1025,loan_1025 40%,195
1026,loan_1026,loan_1026 43%,116
1027,loan_1027,loan_1027 22%,166
1028,loan_1028,loan_1028 95%,182
1029,loan_1029,loan_1029 71%,117
1030,loan_1030,loan_1030 42%,175
1031,loan_1031,loan_1031 28%,175
1032,loan_1032,loan_1032 68%,150
1033,loan_1033,loan_1033 80%,200
1034,loan_1034,loan_1034 74%,156
1035,loan_1035,loan_1035 85%,86
1036,loan_1036,loan_1036 53%,112
1037,loan_1037,loan_1037 97%,199
1038,loan_1038,loan_1038 98%,122
1039,loan_1039,loan_1039 66%,183
1040,loan_1040,loan_1040 70%,121
1041,loan_1041,loan_1041 69%,118
1042,loan_1042,loan_1042 43%,128
1043,loan_1043,loan_1043 90%,187
1044,loan_1044,loan_1044 38%,183
1045,loan_1045,loan_1045 38%,160
1046,loan_1046,loan_1046 29%,178
1047,loan_1047,loan_1047 21%,187
1048,loan_1048,loan_1048 73%,176
1049,loan_1049,loan_1049 64%,193
1050,loan_1050,loan_1050 70%,129
1051,loan_1051,loan_1051 42%,98
1052,loan_1052,loan_1052 61%,169
1053,loan_1053,loan_1053 88%,144
1054,loan_1054,loan_1054 67%,197
1055,loan_1055,loan_1055 98%,142
1056,loan_1056,loan_1056 66%,188
1057,loan_1057,loan_1057 97%,100
1058,loan_1058,loan_1058 63%,107
1059,loan_1059,loan_1059 57%,181
1060,loan_1060,loan_1060 65%,90
1061,loan_1061,loan_1061 47%,113
1062,loan_1062,loan_1062 85%,108
1063,loan_1063,loan_1063 38%,153
1064,loan_1064,loan_1064 26%,127
1065,loan_1065,loan_1065 74%,191
1066,loan_1066,loan_1066 95%,111
1067,loan_1067,loan_1067 69%,147
1068,loan_1068,loan_1068 61%,193
1069,loan_1069,loan_1069 27%,105
1070,loan_1070,loan_1070 45%,159
1071,loan_1071,loan_1071 83%,122
1072,loan_1072,loan_1072 33%,119
1073,loan_1073,loan_1073 86%,189
1074,loan_1074,loan_1074 81%,103
1075,loan_1075,loan_1075 93%,113
1076,loan_1076,loan_1076 95%,83
1077,loan_1077,loan_1077 29%,89
1078,loan_1078,loan_1078 41%,149
1079,loan_1079,loan_1079 24%,130
1080,loan_1080,loan_1080 59%,153
1081,loan_1081,loan_1081 69%,92
1082,loan_1082,loan_1082 36%,112
1083,loan_1083,loan_1083 69%,129
1084,loan_1084,loan_1084 56%,137
1085,loan_1085,loan_1085 40%,166
1086,loan_1086,loan_1086 89%,108
1087,loan_1087,loan_1087 22%,120
1088,loan_1088,loan_1088 63%,88
1089,loan_1089,loan_1089 26%,187
1090,loan_1090,loan_1090 90%,189
1091,loan_1091,loan_1091 33%,193
1092,loan_1092,loan_1092 51%,87
1093,loan_1093,loan_1093 87%,89
1094,loan_1094,loan_1094 40%,119
1095,loan_1095,loan_1095 85%,139
1096,loan_1096,loan_1096 96%,101
1097,loan_1097,loan_1097 86%,113
1098,loan_1098,loan_1098 23%,197
1099,loan_1099,loan_1099 87%,184
1100,loan_1100,loan_1100 86%,165
1101,loan_1101,loan_1101 24%,150
1102,loan_1102,loan_1102 95%,161
1103,loan_1103,loan_1103 48%,181
1104,loan_1104,loan_1104 39%,121
1105,loan_1105,loan_1105 88%,166
1106,loan_1106,loan_1106 75%,81
1107,loan_1107,loan_1107 50%,138
1108,loan_1108,loan_1108 83%,91
1109,loan_1109,loan_1109 86%,193
1110,loan_1110,loan_1110 70%,114
1111,loan_1111,loan_1111 45%,167
1112,loan_1112,loan_1112 83%,186
1113,loan_1113,loan_1113 83%,117
1114,loan_1114,loan_1114 67%,193
1115,loan_1115,loan_1115 40%,184
1116,loan_1116,loan_1116 40%,99
1117,loan_1117,loan_1117 97%,133
1118,loan_1118,loan_1118 40%,154
1119,loan_1119,loan_1119 30%,135
1120,loan_1120,loan_1120 37%,120
1121,loan_1121,loan_1121 52%,181
1122,loan_1122,loan_1122 71%,183
1123,loan_1123,loan_1123 28%,188
1124,loan_1124,loan_1124 44%,156
1125,loan_1125,loan_1125 73%,155
1126,loan_1126,loan_1126 79%,82
1127,loan_1127,loan_1127 93%,161
1128,loan_1128,loan_1128 75%,82
1129,loan_1129,loan_1129 85%,166
1130,loan_1130,loan_1130 32%,80
1131,loan_1131,loan_1131 52%,183
1132,loan_1132,loan_1132 60%,193
1133,loan_1133,loan_1133 58%,153
1134,loan_1134,loan_1134 78%,111
1135,loan_1135,loan_1135 49%,165
1136,loan_1136,loan_1136 91%,186
1137,loan_1137,loan_1137 96%,115
1138,loan_1138,loan_1138 40%,132
1139,loan_1139,loan_1139 57%,89
1140,loan_1140,loan_1140 53%,145
1141,loan_1141,loan_1141 23%,189
1142,loan_1142,loan_1142 25%,141
1143,loan_1143,loan_1143 87%,161
1144,loan_1144,loan_1144 59%,181
1145,loan_1145,loan_1145 89%,83
1146,loan_1146,loan_1146 91%,112
1147,loan_1147,loan_1147 49%,113
1148,loan_1148,loan_1148 87%,83
1149,loan_1149,loan_1149 38%,187
1150,loan_1150,loan_1150 31%,189
1151,loan_1151,loan_1151 42%,147
1152,loan_1152,loan_1152 88%,114
1153,loan_1153,loan_1153 48%,88
1154,loan_1154,loan_1154 40%,126
1155,loan_1155,loan_1155 51%,164
1156,loan_1156,loan_1156 39%,90
1157,loan_1157,loan_1157 21%,172
1158,loan_1158,loan_1158 22%,167
1159,loan_1159,loan_1159 25%,185
1160,loan_1160,loan_1160 22%,131
1161,loan_1161,loan_1161 91%,129
1162,loan_1162,loan_1162 56%,108
1163,loan_1163,loan_1163 24%,130
1164,loan_1164,loan_1164 71%,179
1165,loan_1165,loan_1165 28%,138
1166,loan_1166,loan_1166 77%,127
1167,loan_1167,loan_1167 33%,186
1168,loan_1168,loan_1168 68%,166
1169,loan_1169,loan_1169 23%,161
1170,loan_1170,loan_1170 79%,117
1171,loan_1171,loan_1171 90%,137
1172,loan_1172,loan_1172 40%,188
1173,loan_1173,loan_1173 95%,90
1174,loan_1174,loan_1174 83%,101
1175,loan_1175,loan_1175 44%,197
1176,loan_1176,loan_1176 24%,131
1177,loan_1177,loan_1177 88%,184
1178,loan_1178,loan_1178 75%,131
1179,loan_1179,loan_1179 86%,157
1180,loan_1180,loan_1180 87%,91
1181,loan_1181,loan_1181 77%,198
1182,loan_1182,loan_1182 57%,154
1183,loan_1183,loan_1183 61%,187
1184,loan_1184,loan_1184 41%,80
1185,loan_1185,loan_1185 45%,197
1186,loan_1186,loan_1186 73%,198
1187,loan_1187,loan_1187 82%,173
1188,loan_1188,loan_1188 94%,89
1189,loan_1189,loan_1189 63%,106
1190,loan_1190,loan_1190 73%,165
1191,loan_1191,loan_1191 60%,128
1192,loan_1192,loan_1192 91%,153
1193,loan_1193,loan_1193 62%,94
1194,loan_1194,loan_1194 52%,85
1195,loan_1195,loan_1195 39%,123
1196,loan_1196,loan_1196 68%,108
1197,loan_1197,loan_1197 47%,102
1198,loan_1198,loan_1198 84%,126
1199,loan_1199,loan_1199 33%,121
1200,loan_1200,loan_1200 44%,159
1201,loan_1201,loan_1201 49%,100
1202,loan_1202,loan_1202 70%,194
1203,loan_1203,loan_1203 97%,199
1204,loan_1204,loan_1204 82%,172
1205,loan_1205,loan_1205 62%,115
1206,loan_1206,loan_1206 77%,95
1207,loan_1207,loan_1207 97%,112
1208,loan_1208,loan_1208 35%,198
1209,loan_1209,loan_1209 97%,157
1210,loan_1210,loan_1210 90%,171
1211,loan_1211,loan_1211 76%,198
1212,loan_1212,loan_1212 72%,196
1213,loan_1213,loan_1213 40%,157
1214,loan_1214,loan_1214 73%,121
1215,loan_1215,loan_1215 57%,155
1216,loan_1216,loan_1216 21%,180
1217,loan_1217,loan_1217 99%,170
1218,loan_1218,loan_1218 22%,170
1219,loan_1219,loan_1219 61%,153
1220,loan_1220,loan_1220 80%,147
1221,loan_1221,loan_1221 39%,108
1222,loan_1222,loan_1222 66%,81
1223,loan_1223,loan_1223 86%,178
1224,loan_1224,loan_1224 91%,106
1225,loan_1225,loan_1225 37%,105
1226,loan_1226,loan_1226 53%,164
1227,loan_1227,loan_1227 26%,88
1228,loan_1228,loan_1228 74%,162
1229,loan_1229,loan_1229 94%,110
1230,loan_1230,loan_1230 58%,107
1231,loan_1231,loan_1231 84%,122
1232,loan_1232,loan_1232 28%,103
1233,loan_1233,loan_1233 42%,103
1234,loan_1234,loan_1234 71%,198
1235,loan_1235,loan_1235 98%,108
1236,loan_1236,loan_1236 34%,136
1237,loan_1237,loan_1237 46%,195
1238,loan_1238,loan_1238 73%,100
1239,loan_1239,loan_1239 99%,130
1240,loan_1240,loan_1240 96%,134
1241,loan_1241,loan_1241 74%,89
1242,loan_1242,loan_1242 20%,130
1243,loan_1243,loan_1243 46%,191
1244,loan_1244,loan_1244 44%,126
1245,loan_1245,loan_1245 93%,173
1246,loan_1246,loan_1246 73%,124
1247,loan_1247,loan_1247 61%,108
1248,loan_1248,loan_1248 81%,123
1249,loan_1249,loan_1249 52%,190
1250,loan_1250,loan_1250 51%,158
1251,loan_1251,loan_1251 93%,185
1252,loan_1252,loan_1252 46%,134
1253,loan_1253,loan_1253 52%,185
1254,loan_1254,loan_1254 31%,87
1255,loan_1255,loan_1255 37%,117
1256,loan_1256,loan_1256 61%,150
1257,loan_1257,loan_1257 89%,180
1258,loan_1258,loan_1258 86%,164
1259,loan_1259,loan_1259 95%,97
1260,loan_1260,loan_1260 56%,185
1261,loan_1261,loan_1261 66%,185
1262,loan_1262,loan_1262 48%,126
1263,loan_1263,loan_1263 22%,143
1264,loan_1264,loan_1264 36%,160
1265,loan_1265,loan_1265 46%,90
1266,loan_1266,loan_1266 75%,123
1267,loan_1267,loan_1267 38%,154
1268,loan_1268,loan_1268 84%,133
1269,loan_1269,loan_1269 71%,86
1270,loan_1270,loan_1270 80%,99
1271,loan_1271,loan_1271 78%,154
1272,loan_1272,loan_1272 66%,137
1273,loan_1273,loan_1273 58%,120
1274,loan_1274,loan_1274 36%,155
1275,loan_1275,loan_1275 91%,117
1276,loan_1276,loan_1276 68%,156
1277,loan_1277,loan_1277 34%,141
1278,loan_1278,loan_1278 88%,103
1279,loan_1279,loan_1279 79%,166
1280,loan_1280,loan_1280 50%,182
1281,loan_1281,loan_1281 29%,118
1282,loan_1282,loan_1282 71%,115
1283,loan_1283,loan_1283 78%,147
1284,loan_1284,loan_1284 65%,198
1285,loan_1285,loan_1285 25%,187
1286,loan_1286,loan_1286 58%,120
1287,loan_1287,loan_1287 71%,169
1288,loan_1288,loan_1288 90%,163
1289,loan_1289,loan_1289 86%,112
1290,loan_1290,loan_1290 51%,197
1291,loan_1291,loan_1291 69%,117
1292,loan_1292,loan_1292 75%,146
1293,loan_1293,loan_1293 99%,194
1294,loan_1294,loan_1294 49%,89
1295,loan_1295,loan_1295 94%,95
1296,loan_1296,loan_1296 92%,197
1297,loan_1297,loan_1297 87%,142
1298,loan_1298,loan_1298 69%,171
1299,loan_1299,loan_1299 55%,152
