loan_id,lender,loan_name,commission
1300,loan_1300,loan_1300 71%,154
1301,loan_1301,loan_1301 84%,199
1302,loan_1302,loan_1302 85%,164
1303,loan_1303,loan_1303 92%,171
1304,loan_1304,loan_1304 82%,132
1305,loan_1305,loan_1305 46%,87
1306,loan_1306,loan_1306 30%,151
1307,loan_1307,loan_1307 38%,154
1308,loan_1308,loan_1308 31%,110
1309,loan_1309,loan_1309 28%,97
1310,loan_1310,loan_1310 53%,88
1311,loan_1311,loan_1311 91%,166
1312,loan_1312,loan_1312 69%,112
1313,loan_1313,loan_1313 75%,187
1314,loan_1314,loan_1314 75%,177
1315,loan_1315,loan_1315 97%,117
1316,loan_1316,loan_1316 90%,156
1317,loan_1317,loan_1317 78%,113
1318,loan_1318,loan_1318 79%,118
1319,loan_1319,loan_1319 65%,169
1320,loan_1320,loan_1320 79%,120
1321,loan_1321,loan_1321 79%,116
1322,loan_1322,loan_1322 67%,178
1323,loan_1323,loan_1323 97%,184
1324,loan_1324,loan_1324 32%,122
1325,loan_1325,loan_1325 33%,163
1326,loan_1326,loan_1326 99%,112
1327,loan_1327,loan_1327 93%,156
1328,loan_1328,loan_1328 60%,176
1329,loan_1329,loan_1329 56%,106
1330,loan_1330,loan_1330 87%,162
1331,loan_1331,loan_1331 83%,108
1332,loan_1332,loan_1332 50%,96
1333,loan_1333,loan_1333 62%,99
1334,loan_1334,loan_1334 75%,133
1335,loan_1335,loan_1335 42%,120
1336,loan_1336,loan_1336 41%,150
1337,loan_1337,loan_1337 63%,105
1338,loan_1338,loan_1338 49%,142
1339,loan_1339,loan_1339 98%,176
1340,loan_1340,loan_1340 83%,140
1341,loan_1341,loan_1341 22%,199
1342,loan_1342,loan_1342 54%,177
1343,loan_1343,loan_1343 57%,90
1344,loan_1344,loan_1344 77%,130
1345,loan_1345,loan_1345 83%,154
1346,loan_1346,loan_1346 66%,180
1347,loan_1347,loan_1347 57%,162
1348,loan_1348,loan_1348 24%,188
1349,loan_1349,loan_1349 30%,110
1350,loan_1350,loan_1350 53%,183
1351,loan_1351,loan_1351 82%,98
1352,loan_1352,loan_1352 42%,152
1353,loan_1353,loan_1353 74%,176
1354,loan_1354,loan_1354 52%,147
1355,loan_1355,loan_1355 60%,133
1356,loan_1356,loan_1356 86%,138
1357,loan_1357,loan_1357 65%,173
1358,loan_1358,loan_1358 66%,193
1359,loan_1359,loan_1359 80%,91
1360,loan_1360,loan_1360 87%,113
1361,loan_1361,loan_1361 61%,171
1362,loan_1362,loan_1362 52%,197
1363,loan_1363,loan_1363 96%,136
1364,loan_1364,loan_1364 87%,186
1365,loan_1365,loan_1365 34%,134
1366,loan_1366,loan_1366 92%,185
1367,loan_1367,loan_1367 87%,81
1368,loan_1368,loan_1368 50%,175
1369,loan_1369,loan_1369 43%,167
1370,loan_1370,loan_1370 48%,200
1371,loan_1371,loan_1371 34%,169
1372,loan_1372,loan_1372 24%,92
1373,loan_1373,loan_1373 39%,182
1374,loan_1374,loan_1374 67%,164
1375,loan_1375,loan_1375 37%,169
1376,loan_1376,loan_1376 41%,101
1377,loan_1377,loan_1377 68%,112
1378,loan_1378,loan_1378 21%,143
1379,loan_1379,loan_1379 35%,184
1380,loan_1380,loan_1380 53%,136
1381,loan_1381,loan_1381 86%,125
1382,loan_1382,loan_1382 81%,196
1383,loan_1383,loan_1383 27%,156
1384,loan_1384,loan_1384 48%,199
1385,loan_1385,loan_1385 74%,150
1386,loan_1386,loan_1386 69%,92
1387,loan_1387,loan_1387 60%,190
1388,loan_1388,loan_1388 67%,147
1389,loan_1389,loan_1389 92%,131
1390,loan_1390,loan_1390 96%,122
1391,loan_1391,loan_1391 57%,120
1392,loan_1392,loan_1392 38%,102
1393,loan_1393,loan_1393 98%,131
1394,loan_1394,loan_1394 71%,96
1395,loan_1395,loan_1395 32%,101
1396,loan_1396,loan_1396 74%,179
1397,loan_1397,loan_1397 58%,132
1398,loan_1398,loan_1398 40%,121
1399,loan_1399,loan_1399 41%,123
1400,loan_1400,loan_1400 80%,180
1401,loan_1401,loan_1401 34%,184
1402,loan_1402,loan_1402 80%,102
1403,loan_1403,loan_1403 93%,81
1404,loan_1404,loan_1404 48%,105
1405,loan_1405,loan_1405 34%,104
1406,loan_1406,loan_1406 88%,156
1407,loan_1407,loan_1407 77%,82
1408,loan_1408,loan_1408 21%,188
1409,loan_1409,loan_1409 96%,118
1410,loan_1410,loan_1410 26%,181
1411,loan_1411,loan_1411 42%,134
1412,loan_1412,loan_1412 97%,95
1413,loan_1413,loan_1413 60%,119
1414,loan_1414,loan_1414 33%,169
1415,loan_1415,loan_1415 73%,158
1416,loan_1416,loan_1416 96%,123
1417,loan_1417,loan_1417 53%,178
1418,loan_1418,loan_1418 59%,181
1419,loan_1419,loan_1419 22%,199
1420,loan_1420,loan_1420 94%,152
1421,loan_1421,loan_1421 56%,188
1422,loan_1422,loan_1422 93%,113
1423,loan_1423,loan_1423 62%,156
1424,loan_1424,loan_1424 54%,158
1425,loan_1425,loan_1425 88%,149
1426,loan_1426,loan_1426 58%,131
1427,loan_1427,loan_1427 96%,110
1428,loan_1428,loan_1428 83%,90
1429,loan_1429,loan_1429 20%,89
1430,loan_1430,loan_1430 32%,198
1431,loan_1431,loan_1431 29%,130
1432,loan_1432,loan_1432 57%,127
1433,loan_1433,loan_1433 70%,111
1434,loan_1434,loan_1434 33%,113
1435,loan_1435,loan_1435 22%,91
1436,loan_1436,loan_1436 24%,181
1437,loan_1437,loan_1437 50%,117
1438,loan_1438,loan_1438 39%,188
1439,loan_1439,loan_1439 37%,85
1440,loan_1440,loan_1440 85%,179
1441,loan_1441,loan_1441 88%,84
1442,loan_1442,loan_1442 69%,130
1443,loan_1443,loan_1443 81%,167
1444,loan_1444,loan_1444 54%,105
1445,loan_1445,loan_1445 21%,158
1446,loan_1446,loan_1446 84%,174
1447,loan_1447,loan_1447 83%,80
1448,loan_1448,loan_1448 40%,138
1449,loan_1449,loan_1449 95%,106
1450,loan_1450,loan_1450 92%,169
1451,loan_1451,loan_1451 63%,133
1452,loan_1452,loan_1452 80%,199
1453,loan_1453,loan_1453 61%,94
1454,loan_1454,loan_1454 58%,194
1455,loan_1455,loan_1455 34%,104
1456,loan_1456,loan_1456 20%,124
1457,loan_1457,loan_1457 62%,141
1458,loan_1458,loan_1458 32%,116
1459,loan_1459,loan_1459 32%,86
1460,loan_1460,loan_1460 95%,111
1461,loan_1461,loan_1461 91%,122
1462,loan_1462,loan_1462 25%,142
1463,loan_1463,loan_1463 86%,175
1464,loan_1464,loan_1464 60%,118
1465,loan_1465,loan_1465 91%,186
1466,loan_1466,loan_1466 41%,181
1467,loan_1467,loan_1467 74%,88
1468,loan_1468,loan_1468 22%,111
1469,loan_1469,loan_1469 97%,196
1470,loan_1470,loan_1470 71%,178
1471,loan_1471,loan_1471 39%,145
1472,loan_1472,loan_1472 22%,186
1473,loan_1473,loan_1473 42%,158
1474,loan_1474,loan_1474 20%,161
1475,loan_1475,loan_1475 49%,180
1476,loan_1476,loan_1476 54%,156
1477,loan_1477,loan_1477 26%,149
1478,loan_1478,loan_1478 65%,162
1479,loan_1479,loan_1479 28%,105
1480,loan_1480,loan_1480 95%,160
1481,loan_1481,loan_1481 95%,178
1482,loan_1482,loan_1482 23%,89
1483,loan_1483,loan_1483 41%,85
1484,loan_1484,loan_1484 61%,189
1485,loan_1485,loan_1485 23%,146
1486,loan_1486,loan_1486 89%,112
1487,loan_1487,loan_1487 99%,137
1488,loan_1488,loan_1488 56%,127
1489,loan_1489,loan_1489 26%,90
1490,loan_1490,loan_1490 89%,158
1491,loan_1491,loan_1491 89%,180
1492,loan_1492,loan_1492 42%,170
1493,loan_1493,loan_1493 37%,131
1494,loan_1494,loan_1494 20%,121
1495,loan_1495,loan_1495 86%,83
1496,loan_1496,loan_1496 89%,164
1497,loan_1497,loan_1497 48%,164
1498,loan_1498,loan_1498 73%,130
1499,loan_1499,loan_1499 36%,183
1500,loan_1500,loan_1500 80%,149
1501,loan_1501,loan_1501 73%,186
1502,loan_1502,loan_1502 84%,83
1503,loan_1503,loan_1503 70%,155
1504,loan_1504,loan_1504 67%,115
1505,loan_1505,loan_1505 51%,191
1506,loan_1506,loan_1506 43%,80
1507,loan_1507,loan_1507 96%,83
1508,loan_1508,loan_1508 34%,92
1509,loan_1509,loan_1509 98%,111
1510,loan_1510,loan_1510 72%,193
1511,loan_1511,loan_1511 25%,174
1512,loan_1512,loan_1512 98%,155
1513,loan_1513,loan_1513 49%,82
1514,loan_1514,loan_1514 59%,199
1515,loan_1515,loan_1515 78%,194
1516,loan_1516,loan_1516 83%,119
1517,loan_1517,loan_1517 70%,180
1518,loan_1518,loan_1518 34%,131
1519,loan_1519,loan_1519 22%,118
1520,loan_1520,loan_1520 61%,82
1521,loan_1521,loan_1521 78%,176
1522,loan_1522,loan_1522 85%,100
1523,loan_1523,loan_1523 43%,185
1524,loan_1524,loan_1524 94%,151
1525,loan_1525,loan_1525 81%,176
1526,loan_1526,loan_1526 43%,110
1527,loan_1527,loan_1527 61%,164
1528,loan_1528,loan_1528 31%,199
1529,loan_1529,loan_1529 57%,193
1530,loan_1530,loan_1530 21%,152
1531,loan_1531,loan_1531 31%,104
1532,loan_1532,loan_1532 22%,155
1533,loan_1533,loan_1533 87%,97
1534,loan_1534,loan_1534 86%,170
1535,loan_1535,loan_1535 32%,166
1536,loan_1536,loan_1536 86%,97
1537,loan_1537,loan_1537 96%,173
1538,loan_1538,loan_1538 96%,196
1539,loan_1539,loan_1539 64%,192
1540,loan_1540,loan_1540 28%,96
1541,loan_1541,loan_1541 43%,124
1542,loan_1542,loan_1542 76%,164
1543,loan_1543,loan_1543 96%,121
1544,loan_1544,loan_1544 48%,156
1545,loan_1545,loan_1545 60%,148
1546,loan_1546,loan_1546 30%,96
1547,loan_1547,loan_1547 99%,135
1548,loan_1548,loan_1548 54%,162
1549,loan_1549,loan_1549 67%,189
1550,loan_1550,loan_1550 92%,146
1551,loan_1551,loan_1551 64%,80
1552,loan_1552,loan_1552 96%,103
1553,loan_1553,loan_1553 57%,98
1554,loan_1554,loan_1554 44%,196
1555,loan_1555,loan_1555 64%,198
1556,loan_1556,loan_1556 20%,83
1557,loan_1557,loan_1557 34%,189
1558,loan_1558,loan_1558 44%,195
1559,loan_1559,loan_1559 25%,167
1560,loan_1560,loan_1560 67%,110
1561,loan_1561,loan_1561 30%,91
1562,loan_1562,loan_1562 48%,192
1563,loan_1563,loan_1563 58%,90
1564,loan_1564,loan_1564 72%,139
1565,loan_1565,loan_1565 31%,135
1566,loan_1566,loan_1566 37%,191
1567,loan_1567,loan_1567 71%,152
1568,loan_1568,loan_1568 33%,80
1569,loan_1569,loan_1569 45%,178
1570,loan_1570,loan_1570 23%,81
1571,loan_1571,loan_1571 83%,170
1572,loan_1572,loan_1572 46%,129
1573,loan_1573,loan_1573 84%,127
1574,loan_1574,loan_1574 75%,128
1575,loan_1575,loan_1575 70%,163
1576,loan_1576,loan_1576 44%,129
1577,loan_1577,loan_1577 32%,185
1578,loan_1578,loan_1578 71%,134
1579,loan_1579,loan_1579 92%,94
1580,loan_1580,loan_1580 85%,134
1581,loan_1581,loan_1581 97%,92
1582,loan_1582,loan_1582 95%,190
1583,loan_1583,loan_1583 38%,92
1584,loan_1584,loan_1584 23%,179
1585,loan_1585,loan_1585 64%,97
1586,loan_1586,loan_1586 39%,146
1587,loan_1587,loan_1587 89%,156
1588,loan_1588,loan_1588 35%,88
1589,loan_1589,loan_1589 79%,100
1590,loan_1590,loan_1590 34%,134
1591,loan_1591,loan_1591 83%,188
1592,loan_1592,loan_1592 48%,148
1593,loan_1593,loan_1593 86%,118
1594,loan_1594,loan_1594 70%,113
1595,loan_1595,loan_1595 40%,102
1596,loan_1596,loan_1596 92%,175
1597,loan_1597,loan_1597 33%,149
1598,loan_1598,loan_1598 26%,191
1599,loan_1599,loan_1599 66%,142
1600,loan_1600,loan_1600 81%,130
1601,loan_1601,loan_1601 96%,146
1602,loan_1602,loan_1602 79%,175
1603,loan_1603,loan_1603 25%,154
1604,loan_1604,loan_1604 36%,124
1605,loan_1605,loan_1605 67%,88
1606,loan_1606,loan_1606 99%,108
1607,loan_1607,loan_1607 63%,199
1608,loan_1608,loan_1608 51%,116
1609,loan_1609,loan_1609 84%,198
1610,loan_1610,loan_1610 42%,129
1611,loan_1611,loan_1611 40%,92
1612,loan_1612,loan_1612 98%,108
1613,loan_1613,loan_1613 45%,137
1614,loan_1614,loan_1614 42%,184
1615,loan_1615,loan_1615 54%,111
1616,loan_1616,loan_1616 65%,86
1617,loan_1617,loan_1617 28%,177
1618,loan_1618,loan_1618 41%,82
1619,loan_1619,loan_1619 23%,144
1620,loan_1620,loan_1620 56%,189
1621,loan_1621,loan_1621 92%,169
1622,loan_1622,loan_1622 88%,168
1623,loan_1623,loan_1623 95%,110
1624,loan_1624,loan_1624 73%,159
1625,loan_1625,loan_1625 88%,189
1626,loan_1626,loan_1626 85%,184
1627,loan_1627,loan_1627 21%,193
1628,loan_1628,loan_1628 77%,97
1629,loan_1629,loan_1629 26%,149
1630,loan_1630,loan_1630 69%,162
1631,loan_1631,loan_1631 71%,150
1632,loan_1632,loan_1632 37%,146
1633,loan_1633,loan_1633 90%,91
1634,loan_1634,loan_1634 78%,180
1635,loan_1635,loan_1635 91%,94
1636,loan_1636,loan_1636 80%,157
1637,loan_1637,loan_1637 77%,189
1638,loan_1638,loan_1638 85%,180
1639,loan_1639,loan_1639 50%,148
1640,loan_1640,loan_1640 91%,173
1641,loan_1641,loan_1641 58%,137
1642,loan_1642,loan_1642 22%,139
1643,loan_1643,loan_1643 71%,129
1644,loan_1644,loan_1644 67%,162
1645,loan_1645,loan_1645 92%,138
1646,loan_1646,loan_1646 98%,92
1647,loan_1647,loan_1647 36%,113
1648,loan_1648,loan_1648 25%,191
1649,loan_1649,loan_1649 27%,116
1650,loan_1650,loan_1650 50%,187
1651,loan_1651,loan_1651 36%,120
1652,loan_1652,loan_1652 53%,190
1653,loan_1653,loan_1653 26%,94
1654,loan_1654,loan_1654 69%,88
1655,loan_1655,loan_1655 63%,94
1656,loan_1656,loan_1656 97%,84
1657,loan_1657,loan_1657 55%,86
1658,loan_1658,loan_1658 81%,187
1659,loan_1659,loan_1659 36%,80
1660,loan_1660,loan_1660 60%,170
1661,loan_1661,loan_1661 20%,183
1662,loan_1662,loan_1662 75%,196
1663,loan_1663,loan_1663 31%,81
1664,loan_1664,loan_1664 65%,96
1665,loan_1665,loan_1665 52%,191
1666,loan_1666,loan_1666 87%,161
1667,loan_1667,loan_1667 82%,140
1668,loan_1668,loan_1668 73%,196
1669,loan_1669,loan_1669 77%,171
1670,loan_1670,loan_1670 28%,130
1671,loan_1671,loan_1671 37%,184
1672,loan_1672,loan_1672 80%,83
1673,loan_1673,loan_1673 91%,120
1674,loan_1674,loan_1674 66%,92
1675,loan_1675,loan_1675 61%,95
1676,loan_1676,loan_1676 25%,133
1677,loan_1677,loan_1677 38%,197
1678,loan_1678,loan_1678 57%,157
1679,loan_1679,loan_1679 26%,194
1680,loan_1680,loan_1680 72%,109
1681,loan_1681,loan_1681 28%,144
1682,loan_1682,loan_1682 55%,117
1683,loan_1683,loan_1683 86%,124
1684,loan_1684,loan_1684 85%,164
1685,loan_1685,loan_1685 48%,160
1686,loan_1686,loan_1686 22%,137
1687,loan_1687,loan_1687 38%,172
1688,loan_1688,loan_1688 95%,99
1689,loan_1689,loan_1689 21%,116
1690,loan_1690,loan_1690 99%,175
1691,loan_1691,loan_1691 89%,122
1692,loan_1692,loan_1692 54%,172
1693,loan_1693,loan_1693 79%,109
1694,loan_1694,loan_1694 32%,145
1695,loan_1695,loan_1695 89%,197
1696,loan_1696,loan_1696 52%,82
1697,loan_1697,loan_1697 28%,170
1698,loan_1698,loan_1698 91%,189
1699,loan_1699,loan_1699 55%,91
1700,loan_1700,loan_1700 74%,93
1701,loan_1701,loan_1701 64%,184
1702,loan_1702,loan_1702 85%,91
1703,loan_1703,loan_1703 41%,155
1704,loan_1704,loan_1704 74%,200
1705,loan_1705,loan_1705 85%,158
1706,loan_1706,loan_1706 93%,128
1707,loan_1707,loan_1707 51%,95
1708,loan_1708,loan_1708 95%,158
1709,loan_1709,loan_1709 55%,187
1710,loan_1710,loan_1710 52%,98
1711,loan_1711,loan_1711 71%,181
1712,loan_1712,loan_1712 34%,165
1713,loan_1713,loan_1713 52%,183
1714,loan_1714,loan_1714 81%,108
1715,loan_1715,loan_1715 72%,171
1716,loan_1716,loan_1716 37%,101
1717,loan_1717,loan_1717 34%,144
1718,loan_1718,loan_1718 41%,197
1719,loan_1719,loan_1719 60%,145
1720,loan_1720,loan_1720 43%,181
1721,loan_1721,loan_1721 30%,191
1722,loan_1722,loan_1722 74%,137
1723,loan_1723,loan_1723 71%,144
1724,loan_1724,loan_1724 51%,167
1725,loan_1725,loan_1725 99%,188
1726,loan_1726,loan_1726 92%,94
1727,loan_1727,loan_1727 38%,107
1728,loan_1728,loan_1728 74%,186
1729,loan_1729,loan_1729 83%,183
1730,loan_1730,loan_1730 45%,132
1731,loan_1731,loan_1731 70%,181
1732,loan_1732,loan_1732 52%,136
1733,loan_1733,loan_1733 65%,176
1734,loan_1734,loan_1734 31%,153
1735,loan_1735,loan_1735 28%,88
1736,loan_1736,loan_1736 56%,84
1737,loan_1737,loan_1737 58%,85
1738,loan_1738,loan_1738 64%,191
1739,loan_1739,loan_1739 36%,137
1740,loan_1740,loan_1740 67%,127
1741,loan_1741,loan_1741 73%,85
1742,loan_1742,loan_1742 56%,81
1743,loan_1743,loan_1743 76%,127
1744,loan_1744,loan_1744 73%,193
1745,loan_1745,loan_1745 66%,133
1746,loan_1746,loan_1746 20%,90
1747,loan_1747,loan_1747 57%,101
1748,loan_1748,loan_1748 77%,196
1749,loan_1749,loan_1749 57%,82
1750,loan_1750,loan_1750 51%,200
1751,loan_1751,loan_1751 28%,194
1752,loan_1752,loan_1752 60%,184
1753,loan_1753,loan_1753 36%,187
1754,loan_1754,loan_1754 55%,159
1755,loan_1755,loan_1755 54%,185
1756,loan_1756,loan_1756 74%,84
1757,loan_1757,loan_1757 56%,132
1758,loan_1758,loan_1758 54%,95
1759,loan_1759,loan_1759 75%,132
1760,loan_1760,loan_1760 42%,118
1761,loan_1761,loan_1761 35%,174
1762,loan_1762,loan_1762 94%,168
1763,loan_1763,loan_1763 32%,189
1764,loan_1764,loan_1764 31%,191
1765,loan_1765,loan_1765 32%,103
1766,loan_1766,loan_1766 55%,100
1767,loan_1767,loan_1767 97%,107
1768,loan_1768,loan_1768 81%,110
1769,loan_1769,loan_1769 34%,180
1770,loan_1770,loan_1770 47%,158
1771,loan_1771,loan_1771 46%,164
1772,loan_1772,loan_1772 60%,116
1773,loan_1773,loan_1773 43%,124
1774,loan_1774,loan_1774 87%,83
1775,loan_1775,loan_1775 99%,137
1776,loan_1776,loan_1776 99%,148
1777,loan_1777,loan_1777 59%,133
1778,loan_1778,loan_1778 76%,141
1779,loan_1779,loan_1779 77%,133
1780,loan_1780,loan_1780 71%,168
1781,loan_1781,loan_1781 24%,80
1782,loan_1782,loan_1782 29%,185
1783,loan_1783,loan_1783 47%,138
1784,loan_1784,loan_1784 61%,158
1785,loan_1785,loan_1785 59%,147
1786,loan_1786,loan_1786 30%,182
1787,loan_1787,loan_1787 77%,196
1788,loan_1788,loan_1788 44%,123
1789,loan_1789,loan_1789 83%,147
1790,loan_1790,loan_1790 85%,116
1791,loan_1791,loan_1791 74%,177
1792,loan_1792,loan_1792 85%,86
1793,loan_1793,loan_1793 21%,110
1794,loan_1794,loan_1794 73%,140
1795,loan_1795,loan_1795 76%,95
1796,loan_1796,loan_1796 20%,90
1797,loan_1797,loan_1797 79%,103
1798,loan_1798,loan_1798 54%,182
1799,loan_1799,loan_1799 21%,160
1800,loan_1800,loan_1800 75%,145
1801,loan_1801,loan_1801 76%,120
1802,loan_1802,loan_1802 55%,97
1803,loan_1803,loan_1803 83%,118
1804,loan_1804,loan_1804 32%,148
1805,loan_1805,loan_1805 43%,195
1806,loan_1806,loan_1806 71%,175
1807,loan_1807,loan_1807 62%,156
1808,loan_1808,loan_1808 39%,190
1809,loan_1809,loan_1809 81%,170
1810,loan_1810,loan_1810 67%,159
1811,loan_1811,loan_1811 59%,187
1812,loan_1812,loan_1812 52%,139
1813,loan_1813,loan_1813 37%,157
1814,loan_1814,loan_1814 21%,104
1815,loan_1815,loan_1815 63%,187
1816,loan_1816,loan_1816 21%,156
1817,loan_1817,loan_1817 46%,180
1818,loan_1818,loan_1818 49%,84
1819,loan_1819,loan_1819 72%,111
1820,loan_1820,loan_1820 37%,125
1821,loan_1821,loan_1821 93%,174
1822,loan_1822,loan_1822 34%,196
1823,loan_1823,loan_1823 72%,122
1824,loan_1824,loan_1824 58%,183
1825,loan_1825,loan_1825 36%,149
1826,loan_1826,loan_1826 37%,85
1827,loan_1827,loan_1827 51%,153
1828,loan_1828,loan_1828 35%,123
1829,loan_1829,loan_1829 31%,136
1830,loan_1830,loan_1830 74%,98
1831,loan_1831,loan_1831 71%,158
1832,loan_1832,loan_1832 69%,104
1833,loan_1833,loan_1833 20%,105
1834,loan_1834,loan_1834 46%,117
1835,loan_1835,loan_1835 67%,171
1836,loan_1836,loan_1836 93%,179
1837,loan_1837,loan_1837 82%,184
1838,loan_1838,loan_1838 66%,97
1839,loan_1839,loan_1839 65%,82
1840,loan_1840,loan_1840 91%,112
1841,loan_1841,loan_1841 91%,146
1842,loan_1842,loan_1842 80%,103
1843,loan_1843,loan_1843 56%,147
1844,loan_1844,loan_1844 68%,105
1845,loan_1845,loan_1845 23%,166
1846,loan_1846,loan_1846 25%,97
1847,loan_1847,loan_1847 97%,188
1848,loan_1848,loan_1848 71%,134
1849,loan_1849,loan_1849 84%,139
1850,loan_1850,loan_1850 51%,127
1851,loan_1851,loan_1851 31%,122
1852,loan_1852,loan_1852 34%,185
1853,loan_1853,loan_1853 35%,167
1854,loan_1854,loan_1854 49%,182
1855,loan_1855,loan_1855 26%,177
1856,loan_1856,loan_1856 56%,198
1857,loan_1857,loan_1857 69%,143
1858,loan_1858,loan_1858 73%,113
1859,loan_1859,loan_1859 86%,105
1860,loan_1860,loan_1860 91%,175
1861,loan_1861,loan_1861 54%,123
1862,loan_1862,loan_1862 48%,182
1863,loan_1863,loan_1863 68%,175
1864,loan_1864,loan_1864 53%,114
1865,loan_1865,loan_1865 87%,108
1866,loan_1866,loan_1866 75%,141
1867,loan_1867,loan_1867 57%,84
1868,loan_1868,loan_1868 96%,142
1869,loan_1869,loan_1869 36%,141
1870,loan_1870,loan_1870 43%,156
1871,loan_1871,loan_1871 51%,124
1872,loan_1872,loan_1872 87%,108
1873,loan_1873,loan_1873 51%,121
1874,loan_1874,loan_1874 95%,87
1875,loan_1875,loan_1875 52%,156
1876,loan_1876,loan_1876 44%,124
1877,loan_1877,loan_1877 52%,128
1878,loan_1878,loan_1878 70%,140
1879,loan_1879,loan_1879 87%,135
1880,loan_1880,loan_1880 92%,112
1881,loan_1881,loan_1881 38%,183
1882,loan_1882,loan_1882 91%,133
1883,loan_1883,loan_1883 94%,137
1884,loan_1884,loan_1884 32%,147
1885,loan_1885,loan_1885 57%,92
1886,loan_1886,loan_1886 83%,114
1887,loan_1887,loan_1887 45%,183
1888,loan_1888,loan_1888 52%,183
1889,loan_1889,loan_1889 92%,142
1890,loan_1890,loan_1890 24%,139
1891,loan_1891,loan_1891 88%,83
1892,loan_1892,loan_1892 97%,139
1893,loan_1893,loan_1893 43%,87
1894,loan_1894,loan_1894 30%,192
1895,loan_1895,loan_1895 28%,116
1896,loan_1896,loan_1896 30%,161
1897,loan_1897,loan_1897 51%,117
1898,loan_1898,loan_1898 22%,115
1899,loan_1899,loan_1899 81%,169
