loan_id,lender,loan_name,commission
1900,loan_1900,loan_1900 84%,196
1901,loan_1901,loan_1901 48%,176
1902,loan_1902,loan_1902 45%,133
1903,loan_1903,loan_1903 61%,125
1904,loan_1904,loan_1904 43%,87
1905,loan_1905,loan_1905 76%,165
1906,loan_1906,loan_1906 74%,154
1907,loan_1907,loan_1907 91%,187
1908,loan_1908,loan_1908 51%,198
1909,loan_1909,loan_1909 25%,119
1910,loan_1910,loan_1910 77%,160
1911,loan_1911,loan_1911 43%,186
1912,loan_1912,loan_1912 99%,82
1913,loan_1913,loan_1913 43%,109
1914,loan_1914,loan_1914 28%,173
1915,loan_1915,loan_1915 46%,189
1916,loan_1916,loan_1916 44%,84
1917,loan_1917,loan_1917 45%,185
1918,loan_1918,loan_1918 94%,103
1919,loan_1919,loan_1919 62%,186
1920,loan_1920,loan_1920 53%,155
1921,loan_1921,loan_1921 79%,163
1922,loan_1922,loan_1922 33%,88
1923,loan_1923,loan_1923 29%,185
1924,loan_1924,loan_1924 72%,106
1925,loan_1925,loan_1925 68%,125
1926,loan_1926,loan_1926 87%,162
1927,loan_1927,loan_1927 76%,82
1928,loan_1928,loan_1928 94%,103
1929,loan_1929,loan_1929 59%,108
1930,loan_1930,loan_1930 99%,170
1931,loan_1931,loan_1931 50%,170
1932,loan_1932,loan_1932 62%,152
1933,loan_1933,loan_1933 60%,199
1934,loan_1934,loan_1934 85%,112
1935,loan_1935,loan_1935 90%,155
1936,loan_1936,loan_1936 96%,166
1937,loan_1937,loan_1937 81%,177
1938,loan_1938,loan_1938 78%,183
1939,loan_1939,loan_1939 31%,114
1940,loan_1940,loan_1940 54%,123
1941,loan_1941,loan_1941 47%,140
1942,loan_1942,loan_1942 74%,145
1943,loan_1943,loan_1943 83%,197
1944,loan_1944,loan_1944 91%,193
1945,loan_1945,loan_1945 22%,162
1946,loan_1946,loan_1946 82%,114
1947,loan_1947,loan_1947 49%,91
1948,loan_1948,loan_1948 22%,85
1949,loan_1949,loan_1949 91%,99
1950,loan_1950,loan_1950 83%,127
1951,loan_1951,loan_1951 49%,142
1952,loan_1952,loan_1952 36%,104
1953,loan_1953,loan_1953 56%,153
1954,loan_1954,loan_1954 99%,96
1955,loan_1955,loan_1955 74%,150
1956,loan_1956,loan_1956 52%,130
1957,loan_1957,loan_1957 84%,122
1958,loan_1958,loan_1958 32%,180
1959,loan_1959,loan_1959 22%,173
1960,loan_1960,loan_1960 80%,179
1961,loan_1961,loan_1961 72%,155
1962,loan_1962,loan_1962 94%,94
1963,loan_1963,loan_1963 82%,118
1964,loan_1964,loan_1964 49%,180
1965,loan_1965,loan_1965 72%,120
1966,loan_1966,loan_1966 88%,148
1967,loan_1967,loan_1967 40%,96
1968,loan_1968,loan_1968 75%,84
1969,loan_1969,loan_1969 93%,110
1970,loan_1970,loan_1970 93%,187
1971,loan_1971,loan_1971 50%,114
1972,loan_1972,loan_1972 37%,81
1973,loan_1973,loan_1973 64%,174
1974,loan_1974,loan_1974 41%,122
1975,loan_1975,loan_1975 89%,103
1976,loan_1976,loan_1976 74%,173
1977,loan_1977,loan_1977 36%,154
1978,loan_1978,loan_1978 64%,110
1979,loan_1979,loan_1979 76%,87
1980,loan_1980,loan_1980 45%,189
1981,loan_1981,loan_1981 86%,119
1982,loan_1982,loan_1982 94%,134
1983,loan_1983,loan_1983 89%,194
1984,loan_1984,loan_1984 70%,182
1985,loan_1985,loan_1985 70%,110
1986,loan_1986,loan_1986 26%,103
1987,loan_1987,loan_1987 83%,155
1988,loan_1988,loan_1988 35%,166
1989,loan_1989,loan_1989 93%,156
1990,loan_1990,loan_1990 44%,82
1991,loan_1991,loan_1991 95%,200
1992,loan_1992,loan_1992 21%,125
1993,loan_1993,loan_1993 45%,98
1994,loan_1994,loan_1994 51%,171
1995,loan_1995,loan_1995 31%,138
1996,loan_1996,loan_1996 29%,140
1997,loan_1997,loan_1997 72%,102
1998,loan_1998,loan_1998 59%,131
1999,loan_1999,loan_1999 78%,128
2000,loan_2000,loan_2000 34%,187
2001,loan_2001,loan_2001 67%,129
2002,loan_2002,loan_2002 60%,131
2003,loan_2003,loan_2003 56%,186
2004,loan_2004,loan_2004 30%,130
2005,loan_2005,loan_2005 69%,123
2006,loan_2006,loan_2006 63%,171
2007,loan_2007,loan_2007 77%,185
2008,loan_2008,loan_2008 58%,88
2009,loan_2009,loan_2009 30%,173
2010,loan_2010,loan_2010 27%,80
2011,loan_2011,loan_2011 36%,164
2012,loan_2012,loan_2012 23%,184
2013,loan_2013,loan_2013 58%,175
2014,loan_2014,loan_2014 52%,157
2015,loan_2015,loan_2015 39%,126
2016,loan_2016,loan_2016 59%,184
2017,loan_2017,loan_2017 56%,144
2018,loan_2018,loan_2018 77%,127
2019,loan_2019,loan_2019 61%,98
2020,loan_2020,loan_2020 93%,85
2021,loan_2021,loan_2021 29%,108
2022,loan_2022,loan_2022 85%,126
2023,loan_2023,loan_2023 94%,182
2024,loan_2024,loan_2024 68%,137
2025,loan_2025,loan_2025 61%,142
2026,loan_2026,loan_2026 59%,172
2027,loan_2027,loan_2027 41%,126
2028,loan_2028,loan_2028 55%,190
2029,loan_2029,loan_2029 32%,89
2030,loan_2030,loan_2030 70%,119
2031,loan_2031,loan_2031 34%,182
2032,loan_2032,loan_2032 39%,94
2033,loan_2033,loan_2033 93%,171
2034,loan_2034,loan_2034 43%,101
2035,loan_2035,loan_2035 54%,179
2036,loan_2036,loan_2036 61%,181
2037,loan_2037,loan_2037 78%,139
2038,loan_2038,loan_2038 53%,110
2039,loan_2039,loan_2039 69%,155
2040,loan_2040,loan_2040 24%,141
2041,loan_2041,loan_2041 51%,147
2042,loan_2042,loan_2042 57%,188
2043,loan_2043,loan_2043 20%,156
2044,loan_2044,loan_2044 71%,163
2045,loan_2045,loan_2045 43%,186
2046,loan_2046,loan_2046 27%,148
2047,loan_2047,loan_2047 33%,96
2048,loan_2048,loan_2048 75%,175
2049,loan_2049,loan_2049 26%,147
2050,loan_2050,loan_2050 60%,81
2051,loan_2051,loan_2051 60%,163
2052,loan_2052,loan_2052 61%,136
2053,loan_2053,loan_2053 65%,168
2054,loan_2054,loan_2054 93%,139
2055,loan_2055,loan_2055 20%,110
2056,loan_2056,loan_2056 74%,165
2057,loan_2057,loan_2057 41%,188
2058,loan_2058,loan_2058 31%,89
2059,loan_2059,loan_2059 92%,143
2060,loan_2060,loan_2060 89%,168
2061,loan_2061,loan_2061 69%,188
2062,loan_2062,loan_2062 73%,92
2063,loan_2063,loan_2063 81%,183
2064,loan_2064,loan_2064 64%,158
2065,loan_2065,loan_2065 63%,124
2066,loan_2066,loan_2066 23%,147
2067,loan_2067,loan_2067 20%,132
2068,loan_2068,loan_2068 98%,198
2069,loan_2069,loan_2069 69%,104
2070,loan_2070,loan_2070 54%,118
2071,loan_2071,loan_2071 81%,165
2072,loan_2072,loan_2072 98%,114
2073,loan_2073,loan_2073 93%,187
2074,loan_2074,loan_2074 97%,155
2075,loan_2075,loan_2075 74%,137
2076,loan_2076,loan_2076 48%,127
2077,loan_2077,loan_2077 62%,161
2078,loan_2078,loan_2078 77%,200
2079,loan_2079,loan_2079 61%,197
2080,loan_2080,loan_2080 50%,196
2081,loan_2081,loan_2081 67%,130
2082,loan_2082,loan_2082 56%,102
2083,loan_2083,loan_2083 67%,81
2084,loan_2084,loan_2084 67%,112
2085,loan_2085,loan_2085 81%,167
2086,loan_2086,loan_2086 86%,143
2087,loan_2087,loan_2087 87%,191
2088,loan_2088,loan_2088 42%,147
2089,loan_2089,loan_2089 47%,154
2090,loan_2090,loan_2090 37%,163
2091,loan_2091,loan_2091 36%,99
2092,loan_2092,loan_2092 96%,85
2093,loan_2093,loan_2093 28%,110
2094,loan_2094,loan_2094 69%,164
2095,loan_2095,loan_2095 64%,136
2096,loan_2096,loan_2096 23%,179
2097,loan_2097,loan_2097 43%,113
2098,loan_2098,loan_2098 70%,165
2099,loan_2099,loan_2099 53%,200
2100,loan_2100,loan_2100 26%,105
2101,loan_2101,loan_2101 37%,116
2102,loan_2102,loan_2102 49%,133
2103,loan_2103,loan_2103 22%,174
2104,loan_2104,loan_2104 92%,169
2105,loan_2105,loan_2105 52%,117
2106,loan_2106,loan_2106 25%,89
2107,loan_2107,loan_2107 98%,98
2108,loan_2108,loan_2108 40%,192
2109,loan_2109,loan_2109 97%,118
2110,loan_2110,loan_2110 64%,167
2111,loan_2111,loan_2111 67%,139
2112,loan_2112,loan_2112 27%,142
2113,loan_2113,loan_2113 70%,158
2114,loan_2114,loan_2114 42%,162
2115,loan_2115,loan_2115 99%,107
2116,loan_2116,loan_2116 54%,175
2117,loan_2117,loan_2117 31%,108
2118,loan_2118,loan_2118 94%,129
2119,loan_2119,loan_2119 96%,90
2120,loan_2120,loan_2120 38%,126
2121,loan_2121,loan_2121 69%,185
2122,loan_2122,loan_2122 73%,169
2123,loan_2123,loan_2123 45%,110
2124,loan_2124,loan_2124 35%,127
2125,loan_2125,loan_2125 32%,192
2126,loan_2126,loan_2126 74%,164
2127,loan_2127,loan_2127 58%,193
2128,loan_2128,loan_2128 94%,121
2129,loan_2129,loan_2129 29%,88
2130,loan_2130,loan_2130 34%,85
2131,loan_2131,loan_2131 43%,149
2132,loan_2132,loan_2132 77%,83
2133,loan_2133,loan_2133 68%,197
2134,loan_2134,loan_2134 25%,167
2135,loan_2135,loan_2135 95%,160
2136,loan_2136,loan_2136 94%,92
2137,loan_2137,loan_2137 60%,91
2138,loan_2138,loan_2138 68%,80
2139,loan_2139,loan_2139 76%,84
2140,loan_2140,loan_2140 63%,174
2141,loan_2141,loan_2141 28%,128
2142,loan_2142,loan_2142 32%,182
2143,loan_2143,loan_2143 42%,106
2144,loan_2144,loan_2144 80%,94
2145,loan_2145,loan_2145 38%,190
2146,loan_2146,loan_2146 55%,103
2147,loan_2147,loan_2147 86%,196
2148,loan_2148,loan_2148 44%,91
2149,loan_2149,loan_2149 83%,197
2150,loan_2150,loan_2150 43%,134
2151,loan_2151,loan_2151 95%,107
2152,loan_2152,loan_2152 83%,98
2153,loan_2153,loan_2153 84%,124
2154,loan_2154,loan_2154 68%,136
2155,loan_2155,loan_2155 69%,130
2156,loan_2156,loan_2156 74%,184
2157,loan_2157,loan_2157 94%,198
2158,loan_2158,loan_2158 97%,123
2159,loan_2159,loan_2159 24%,136
2160,loan_2160,loan_2160 33%,115
2161,loan_2161,loan_2161 94%,169
2162,loan_2162,loan_2162 82%,97
2163,loan_2163,loan_2163 34%,193
2164,loan_2164,loan_2164 92%,194
2165,loan_2165,loan_2165 96%,132
2166,loan_2166,loan_2166 47%,90
2167,loan_2167,loan_2167 22%,124
2168,loan_2168,loan_2168 56%,93
2169,loan_2169,loan_2169 22%,141
2170,loan_2170,loan_2170 69%,106
2171,loan_2171,loan_2171 96%,146
2172,loan_2172,loan_2172 26%,125
2173,loan_2173,loan_2173 49%,184
2174,loan_2174,loan_2174 94%,160
2175,loan_2175,loan_2175 33%,133
2176,loan_2176,loan_2176 53%,167
2177,loan_2177,loan_2177 86%,120
2178,loan_2178,loan_2178 30%,160
2179,loan_2179,loan_2179 54%,111
2180,loan_2180,loan_2180 48%,194
2181,loan_2181,loan_2181 62%,146
2182,loan_2182,loan_2182 61%,152
2183,loan_2183,loan_2183 64%,177
2184,loan_2184,loan_2184 88%,90
2185,loan_2185,loan_2185 99%,150
2186,loan_2186,loan_2186 56%,131
2187,loan_2187,loan_2187 61%,171
2188,loan_2188,loan_2188 65%,119
2189,loan_2189,loan_2189 68%,179
2190,loan_2190,loan_2190 97%,89
2191,loan_2191,loan_2191 87%,183
2192,loan_2192,loan_2192 55%,178
2193,loan_2193,loan_2193 32%,193
2194,loan_2194,loan_2194 97%,183
2195,loan_2195,loan_2195 42%,141
2196,loan_2196,loan_2196 62%,125
2197,loan_2197,loan_2197 23%,140
2198,loan_2198,loan_2198 78%,173
2199,loan_2199,loan_2199 93%,153
2200,loan_2200,loan_2200 72%,110
2201,loan_2201,loan_2201 98%,151
2202,loan_2202,loan_2202 52%,157
2203,loan_2203,loan_2203 77%,169
2204,loan_2204,loan_2204 81%,97
2205,loan_2205,loan_2205 52%,190
2206,loan_2206,loan_2206 25%,93
2207,loan_2207,loan_2207 66%,125
2208,loan_2208,loan_2208 95%,97
2209,loan_2209,loan_2209 57%,113
2210,loan_2210,loan_2210 53%,90
2211,loan_2211,loan_2211 88%,176
2212,loan_2212,loan_2212 98%,169
2213,loan_2213,loan_2213 96%,129
2214,loan_2214,loan_2214 27%,86
2215,loan_2215,loan_2215 79%,126
2216,loan_2216,loan_2216 41%,127
2217,loan_2217,loan_2217 43%,142
2218,loan_2218,loan_2218 87%,148
2219,loan_2219,loan_2219 47%,185
2220,loan_2220,loan_2220 64%,156
2221,loan_2221,loan_2221 34%,167
2222,loan_2222,loan_2222 47%,144
2223,loan_2223,loan_2223 63%,116
2224,loan_2224,loan_2224 42%,173
2225,loan_2225,loan_2225 46%,195
2226,loan_2226,loan_2226 43%,125
2227,loan_2227,loan_2227 72%,153
2228,loan_2228,loan_2228 50%,135
2229,loan_2229,loan_2229 63%,135
2230,loan_2230,loan_2230 50%,170
2231,loan_2231,loan_2231 86%,100
2232,loan_2232,loan_2232 66%,108
2233,loan_2233,loan_2233 58%,116
2234,loan_2234,loan_2234 96%,193
2235,loan_2235,loan_2235 45%,167
2236,loan_2236,loan_2236 20%,198
2237,loan_2237,loan_2237 49%,127
2238,loan_2238,loan_2238 63%,162
2239,loan_2239,loan_2239 84%,156
2240,loan_2240,loan_2240 37%,165
2241,loan_2241,loan_2241 66%,104
2242,loan_2242,loan_2242 75%,122
2243,loan_2243,loan_2243 68%,89
2244,loan_2244,loan_2244 30%,176
2245,loan_2245,loan_2245 56%,84
2246,loan_2246,loan_2246 51%,183
2247,loan_2247,loan_2247 47%,146
2248,loan_2248,loan_2248 24%,132
2249,loan_2249,loan_2249 99%,159
2250,loan_2250,loan_2250 57%,160
2251,loan_2251,loan_2251 67%,113
2252,loan_2252,loan_2252 95%,106
2253,loan_2253,loan_2253 27%,175
2254,loan_2254,loan_2254 79%,163
2255,loan_2255,loan_2255 35%,111
2256,loan_2256,loan_2256 61%,197
2257,loan_2257,loan_2257 41%,199
2258,loan_2258,loan_2258 73%,136
2259,loan_2259,loan_2259 70%,156
2260,loan_2260,loan_2260 41%,174
2261,loan_2261,loan_2261 37%,94
2262,loan_2262,loan_2262 57%,118
2263,loan_2263,loan_2263 24%,149
2264,loan_2264,loan_2264 43%,100
2265,loan_2265,loan_2265 58%,149
2266,loan_2266,loan_2266 86%,155
2267,loan_2267,loan_2267 26%,135
2268,loan_2268,loan_2268 45%,92
2269,loan_2269,loan_2269 94%,139
2270,loan_2270,loan_2270 34%,105
2271,loan_2271,loan_2271 62%,119
2272,loan_2272,loan_2272 36%,179
2273,loan_2273,loan_2273 98%,199
2274,loan_2274,loan_2274 21%,119
2275,loan_2275,loan_2275 38%,96
2276,loan_2276,loan_2276 89%,172
2277,loan_2277,loan_2277 52%,183
2278,loan_2278,loan_2278 46%,106
2279,loan_2279,loan_2279 22%,154
2280,loan_2280,loan_2280 69%,180
2281,loan_2281,loan_2281 83%,172
2282,loan_2282,loan_2282 91%,138
2283,loan_2283,loan_2283 22%,83
2284,loan_2284,loan_2284 43%,140
2285,loan_2285,loan_2285 80%,172
2286,loan_2286,loan_2286 99%,176
2287,loan_2287,loan_2287 23%,85
2288,loan_2288,loan_2288 43%,145
2289,loan_2289,loan_2289 92%,132
2290,loan_2290,loan_2290 77%,138
2291,loan_2291,loan_2291 38%,93
2292,loan_2292,loan_2292 97%,134
2293,loan_2293,loan_2293 92%,185
2294,loan_2294,loan_2294 30%,169
2295,loan_2295,loan_2295 28%,121
2296,loan_2296,loan_2296 82%,93
2297,loan_2297,loan_2297 94%,146
2298,loan_2298,loan_2298 25%,164
2299,loan_2299,loan_2299 81%,188
2300,loan_2300,loan_2300 56%,200
2301,loan_2301,loan_2301 51%,111
2302,loan_2302,loan_2302 71%,170
2303,loan_2303,loan_2303 54%,169
2304,loan_2304,loan_2304 83%,158
2305,loan_2305,loan_2305 98%,135
2306,loan_2306,loan_2306 66%,82
2307,loan_2307,loan_2307 60%,195
2308,loan_2308,loan_2308 93%,176
2309,loan_2309,loan_2309 34%,181
2310,loan_2310,loan_2310 68%,106
2311,loan_2311,loan_2311 41%,123
2312,loan_2312,loan_2312 41%,146
2313,loan_2313,loan_2313 33%,130
2314,loan_2314,loan_2314 66%,170
2315,loan_2315,loan_2315 28%,100
2316,loan_2316,loan_2316 71%,129
2317,loan_2317,loan_2317 75%,153
2318,loan_2318,loan_2318 33%,130
2319,loan_2319,loan_2319 62%,200
2320,loan_2320,loan_2320 23%,172
2321,loan_2321,loan_2321 67%,142
2322,loan_2322,loan_2322 55%,188
2323,loan_2323,loan_2323 62%,177
2324,loan_2324,loan_2324 48%,160
2325,loan_2325,loan_2325 96%,107
2326,loan_2326,loan_2326 94%,98
2327,loan_2327,loan_2327 45%,92
2328,loan_2328,loan_2328 48%,186
2329,loan_2329,loan_2329 75%,81
2330,loan_2330,loan_2330 44%,150
2331,loan_2331,loan_2331 33%,101
2332,loan_2332,loan_2332 89%,99
2333,loan_2333,loan_2333 51%,111
2334,loan_2334,loan_2334 60%,168
2335,loan_2335,loan_2335 69%,102
2336,loan_2336,loan_2336 70%,119
2337,loan_2337,loan_2337 73%,104
2338,loan_2338,loan_2338 92%,94
2339,loan_2339,loan_2339 83%,177
2340,loan_2340,loan_2340 49%,193
2341,loan_2341,loan_2341 79%,181
2342,loan_2342,loan_2342 25%,182
2343,loan_2343,loan_2343 29%,152
2344,loan_2344,loan_2344 32%,122
2345,loan_2345,loan_2345 59%,179
2346,loan_2346,loan_2346 96%,98
2347,loan_2347,loan_2347 21%,152
2348,loan_2348,loan_2348 42%,142
2349,loan_2349,loan_2349 66%,194
2350,loan_2350,loan_2350 94%,165
2351,loan_2351,loan_2351 72%,120
2352,loan_2352,loan_2352 87%,121
2353,loan_2353,loan_2353 50%,150
2354,loan_2354,loan_2354 81%,114
2355,loan_2355,loan_2355 45%,100
2356,loan_2356,loan_2356 92%,147
2357,loan_2357,loan_2357 99%,163
2358,loan_2358,loan_2358 59%,134
2359,loan_2359,loan_2359 53%,119
2360,loan_2360,loan_2360 65%,195
2361,loan_2361,loan_2361 47%,196
2362,loan_2362,loan_2362 73%,82
2363,loan_2363,loan_2363 72%,144
2364,loan_2364,loan_2364 31%,105
2365,loan_2365,loan_2365 40%,161
2366,loan_2366,loan_2366 65%,127
2367,loan_2367,loan_2367 48%,84
2368,loan_2368,loan_2368 85%,168
2369,loan_2369,loan_2369 94%,167
2370,loan_2370,loan_2370 86%,194
2371,loan_2371,loan_2371 29%,152
2372,loan_2372,loan_2372 74%,115
2373,loan_2373,loan_2373 58%,107
2374,loan_2374,loan_2374 21%,146
2375,loan_2375,loan_2375 64%,93
2376,loan_2376,loan_2376 26%,157
2377,loan_2377,loan_2377 46%,189
2378,loan_2378,loan_2378 87%,165
2379,loan_2379,loan_2379 35%,156
2380,loan_2380,loan_2380 27%,121
2381,loan_2381,loan_2381 20%,82
2382,loan_2382,loan_2382 93%,185
2383,loan_2383,loan_2383 48%,105
2384,loan_2384,loan_2384 93%,136
2385,loan_2385,loan_2385 97%,173
2386,loan_2386,loan_2386 93%,160
2387,loan_2387,loan_2387 32%,163
2388,loan_2388,loan_2388 64%,162
2389,loan_2389,loan_2389 44%,143
2390,loan_2390,loan_2390 39%,176
2391,loan_2391,loan_2391 53%,128
2392,loan_2392,loan_2392 93%,124
2393,loan_2393,loan_2393 41%,141
2394,loan_2394,loan_2394 65%,151
2395,loan_2395,loan_2395 46%,183
2396,loan_2396,loan_2396 73%,195
2397,loan_2397,loan_2397 73%,120
2398,loan_2398,loan_2398 38%,98
2399,loan_2399,loan_2399 84%,108
2400,loan_2400,loan_2400 49%,135
2401,loan_2401,loan_2401 85%,86
2402,loan_2402,loan_2402 46%,117
2403,loan_2403,loan_2403 57%,189
2404,loan_2404,loan_2404 64%,154
2405,loan_2405,loan_2405 23%,192
2406,loan_2406,loan_2406 98%,155
2407,loan_2407,loan_2407 90%,198
2408,loan_2408,loan_2408 24%,97
2409,loan_2409,loan_2409 82%,175
2410,loan_2410,loan_2410 41%,108
2411,loan_2411,loan_2411 98%,96
2412,loan_2412,loan_2412 24%,175
2413,loan_2413,loan_2413 86%,186
2414,loan_2414,loan_2414 23%,155
2415,loan_2415,loan_2415 61%,117
2416,loan_2416,loan_2416 61%,132
2417,loan_2417,loan_2417 35%,141
2418,loan_2418,loan_2418 58%,189
2419,loan_2419,loan_2419 47%,189
2420,loan_2420,loan_2420 73%,129
2421,loan_2421,loan_2421 95%,115
2422,loan_2422,loan_2422 35%,99
2423,loan_2423,loan_2423 62%,80
2424,loan_2424,loan_2424 92%,133
2425,loan_2425,loan_2425 48%,165
2426,loan_2426,loan_2426 79%,105
2427,loan_2427,loan_2427 40%,101
2428,loan_2428,loan_2428 96%,147
2429,loan_2429,loan_2429 39%,80
2430,loan_2430,loan_2430 91%,122
2431,loan_2431,loan_2431 76%,132
2432,loan_2432,loan_2432 53%,97
2433,loan_2433,loan_2433 76%,195
2434,loan_2434,loan_2434 69%,164
2435,loan_2435,loan_2435 79%,141
2436,loan_2436,loan_2436 21%,87
2437,loan_2437,loan_2437 77%,98
2438,loan_2438,loan_2438 90%,103
2439,loan_2439,loan_2439 21%,148
2440,loan_2440,loan_2440 56%,147
2441,loan_2441,loan_2441 69%,124
2442,loan_2442,loan_2442 51%,157
2443,loan_2443,loan_2443 54%,177
2444,loan_2444,loan_2444 61%,143
2445,loan_2445,loan_2445 38%,141
2446,loan_2446,loan_2446 62%,121
2447,loan_2447,loan_2447 61%,105
2448,loan_2448,loan_2448 47%,165
2449,loan_2449,loan_2449 34%,195
2450,loan_2450,loan_2450 25%,105
2451,loan_2451,loan_2451 92%,139
2452,loan_2452,loan_2452 56%,100
2453,loan_2453,loan_2453 35%,127
2454,loan_2454,loan_2454 20%,194
2455,loan_2455,loan_2455 34%,174
2456,loan_2456,loan_2456 94%,169
2457,loan_2457,loan_2457 43%,123
2458,loan_2458,loan_2458 73%,123
2459,loan_2459,loan_2459 99%,80
2460,loan_2460,loan_2460 87%,195
2461,loan_2461,loan_2461 43%,156
2462,loan_2462,loan_2462 37%,199
2463,loan_2463,loan_2463 64%,106
2464,loan_2464,loan_2464 22%,162
2465,loan_2465,loan_2465 62%,169
2466,loan_2466,loan_2466 54%,111
2467,loan_2467,loan_2467 45%,153
2468,loan_2468,loan_2468 84%,105
2469,loan_2469,loan_2469 89%,160
2470,loan_2470,loan_2470 90%,182
2471,loan_2471,loan_2471 50%,184
2472,loan_2472,loan_2472 22%,89
2473,loan_2473,loan_2473 23%,102
2474,loan_2474,loan_2474 31%,110
2475,loan_2475,loan_2475 49%,187
2476,loan_2476,loan_2476 32%,129
2477,loan_2477,loan_2477 61%,87
2478,loan_2478,loan_2478 86%,80
2479,loan_2479,loan_2479 53%,80
2480,loan_2480,loan_2480 20%,128
2481,loan_2481,loan_2481 45%,97
2482,loan_2482,loan_2482 77%,169
2483,loan_2483,loan_2483 50%,177
2484,loan_2484,loan_2484 38%,172
2485,loan_2485,loan_2485 71%,162
2486,loan_2486,loan_2486 29%,132
2487,loan_2487,loan_2487 34%,181
2488,loan_2488,loan_2488 47%,101
2489,loan_2489,loan_2489 49%,137
2490,loan_2490,loan_2490 20%,184
2491,loan_2491,loan_2491 77%,199
2492,loan_2492,loan_2492 79%,172
2493,loan_2493,loan_2493 48%,108
2494,loan_2494,loan_2494 95%,107
2495,loan_2495,loan_2495 50%,154
2496,loan_2496,loan_2496 66%,87
2497,loan_2497,loan_2497 86%,170
2498,loan_2498,loan_2498 28%,90
2499,loan_2499,loan_2499 95%,86
